Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2025-03-06 16:16:48.00,2025-03-06 16:16:48.00,7321.577634096146,53.377740,-1.477104,9.875704595423532,81.73703773971647,7.743753418246897,9333.26602260968,0.8371673228740946,1.4713658855851,154.3379832118896,47.04145050048828,46.63830947875977,11.67824649810791,-20.32943528245651,0
2025-03-06 16:16:54.00,2025-03-06 16:16:54.00,7327.578814029694,53.377649,-1.477047,7.800087119272936,79.15626720059663,5.924003570631209,9344.051078229251,1.105507663503349,1.526161878393126,149.2670534107794,47.04145050048828,46.63830947875977,11.67824649810791,-19.0950469551538,0
2025-03-06 16:17:01.00,2025-03-06 16:17:01.00,7334.578231096268,53.377578,-1.476951,6.693097289213579,81.27163672167808,5.722252147279423,9354.246453478519,0.9240767736515505,1.674560001719239,137.8513814642749,47.04145050048828,46.63830947875977,11.67824649810791,-35.66028870194555,0
2025-03-06 16:17:12.00,2025-03-06 16:17:12.00,7345.574719071388,53.377478,-1.476883,6.43894840104437,79.26749417930841,3.434494501239209,9366.244859083388,1.250198842839318,0.5195343542574745,156.8222211783937,47.04145050048828,46.63830947875977,11.67824649810791,46.85545931313568,0
2025-03-06 16:17:20.00,2025-03-06 16:17:20.00,7353.578455090523,53.377406,-1.476792,6.276488200842588,80.74589084368199,4.876252199974079,9376.30779182878,1.077111068620282,0.8245916611428493,169.8312101399856,47.04145050048828,46.63830947875977,11.67824649810791,-13.92214411454147,0
2025-03-06 16:17:25.00,2025-03-06 16:17:25.00,7358.578691005707,53.377333,-1.476691,9.063100737239674,79.57236377615482,6.401254093825856,9386.894194264196,0.2220346382591238,1.715010770822714,217.0086511737751,47.04145050048828,46.63830947875977,11.67824649810791,-13.15580095361714,0
2025-03-06 16:17:30.00,2025-03-06 16:17:30.00,7363.578689098358,53.377254,-1.476610,7.02601462154983,79.4867920037359,5.438025230054022,9397.148252590798,0.6741428888945118,1.978053327918988,173.4625372851481,47.04145050048828,46.63830947875977,11.67824649810791,542.0758789118069,0
2025-03-06 16:18:02.45,2025-03-06 16:18:02.45,7396.079056024551,53.377287,-1.476754,16.83163833847217,81.6294047469141,3,9407.416443590633,-1,0.1940002215201097,-1,47.04145050048828,46.63830947875977,11.67824649810791,19.82596159038293,0
2025-03-06 16:18:14.78,2025-03-06 16:18:14.78,7408.579400062561,53.377412,-1.476788,18.7122413684887,86.8794047469141,3,9421.504308370484,-1,1.278317341025611,-1,47.04145050048828,46.63830947875977,11.67824649810791,11.9326904324247,0
2025-03-06 16:18:16.91,2025-03-06 16:18:16.91,7410.579275012016,53.377283,-1.476814,19.1379162802686,86.8794047469141,3,9435.966954251742,-1,1.278317341025611,-1,47.04145050048828,46.63830947875977,11.67824649810791,10.80176913560793,0
2025-03-06 16:18:51.01,2025-03-06 16:18:51.01,7444.579805016518,53.377324,-1.476948,27.42361593673687,87.55940474691411,3,9445.969096130117,-1,0.4264881986985263,-1,47.04145050048828,46.63830947875977,11.67824649810791,7.677658043733721,0
2025-03-06 16:32:43.00,2025-03-06 16:32:43.00,8276.588490009308,53.377329,-1.477099,4.648476774991173,79.66897024586797,3,9456.038286148674,0,0.09763245842687392,200.0480766008262,182.9357757568359,182.5326385498047,12.43163299560547,12.61809742803016,0
2025-03-06 16:37:29.00,2025-03-06 16:37:29.00,8562.595595002174,53.377315,-1.476931,9.528743726740007,79.56022481247783,3,9467.338201566159,0,0,198.1850212050637,182.9357757568359,182.5326385498047,12.43163299560547,0,0
2025-03-06 16:37:49.00,2025-03-06 16:37:49.00,8582.595118045807,53.377334,-1.477104,14.16889028640676,79.46305513661355,3,9479.037132829684,0,0.1922580764385181,198.1848866755991,182.9357757568359,182.5326385498047,12.43163299560547,-234.8040260675994,0
2025-03-06 16:38:18.00,2025-03-06 16:38:18.00,8611.596785068512,53.377215,-1.477015,18.64430340567378,79.52336634602398,3,9493.532013427424,0,0,198.1848913947119,182.9357757568359,182.5326385498047,12.43163299560547,-322.218589176451,0
2025-03-06 16:38:49.99,2025-03-06 16:38:49.99,8643.592774033546,53.377277,-1.476873,7.642359552228523,79.67397164180875,3,9505.238855245178,0,0.09526369626918259,198.184991958916,182.9357757568359,182.5326385498047,12.43163299560547,0,0
2025-03-06 16:39:20.00,2025-03-06 16:39:20.00,8673.598187088966,53.377336,-1.477029,5.254492305454027,79.38800328969955,3,9517.512159044987,0.143992399587452,1.421223205837064,198.1848925061189,182.9357757568359,182.5326385498047,12.43163299560547,-104.4874554904427,0
2025-03-06 16:39:33.00,2025-03-06 16:39:33.00,8686.598986029625,53.377383,-1.477181,5.694987851500364,79.50003337860107,3,9528.934703801495,0,1.426742148890504,200.6148005317058,182.9357757568359,182.5326385498047,12.43163299560547,167.2918930386688,0
2025-03-06 16:40:12.00,2025-03-06 16:40:12.00,8725.59915804863,53.377366,-1.477008,11.21131786520292,79.71460972074419,3,9540.621079102626,0.1463593271162945,0.8618139137296136,200.6149664923347,182.9357757568359,182.5326385498047,12.43163299560547,-265.3114385343796,0
2025-03-06 16:40:26.00,2025-03-06 16:40:26.00,8739.599482059479,53.377337,-1.476860,11.62205409451374,79.4576201736927,3,9550.991454840323,0,0.2898741644202593,187.2987386911447,182.9357757568359,182.5326385498047,12.43163299560547,-80.89433120228311,0
2025-03-06 16:41:47.02,2025-03-06 16:41:47.02,8820.603494048119,53.377337,-1.477032,20.95836188692111,79.36599024571478,3,9562.435806996606,0,0,187.2986844558933,182.9357757568359,182.5326385498047,12.43163299560547,0,0
2025-03-06 16:42:43.00,2025-03-06 16:42:43.00,8876.602720022202,53.377314,-1.476864,13.0639625500565,79.53978781029582,3,9573.877372839883,0.1116505043493037,0.5668592045049993,187.2987244522085,182.9357757568359,182.5326385498047,12.43163299560547,120.9787505214356,0
2025-03-06 16:42:58.00,2025-03-06 16:42:58.00,8891.602642059326,53.377365,-1.476993,13.06665102537866,79.04862951487303,3,9584.1412634469,0.09146305499312272,0,187.2986628662866,182.9357757568359,182.5326385498047,12.43163299560547,-76.04752328666002,0
2025-03-06 16:47:19.00,2025-03-06 16:47:19.00,9152.608133077621,53.377262,-1.477012,10.31498188090888,79.51961433514953,3,9595.685806981159,0.01038936593986071,0,184.4992103517438,182.9357757568359,182.5326385498047,12.43163299560547,0,0
2025-03-06 16:51:49.42,2025-03-06 16:51:49.42,9423.10849404335,53.377353,-1.476960,20.07438995344467,87.55940474691411,3,9606.385662930854,-1,0.2072419453249795,-1,1.15578281879425,0.7420997023582458,11.35000705718994,3.493085472847683,0
2025-03-06 16:53:45.00,2025-03-06 16:53:45.00,9538.613386034966,53.377298,-1.476830,5.853403345047504,79.67880181968212,3,9616.969281914817,0,0.3443005728102135,184.499390796542,359.9840087890625,359.5703125,11.64975070953369,-1152.478135611945,0
2025-03-06 17:00:46.00,2025-03-06 17:00:46.00,9959.625769019127,53.377283,-1.476978,10.2469371219738,79.26528080552816,3,9626.998754849728,0,0.4898742042808851,246.4429779998599,359.9840087890625,359.5703125,11.64975070953369,-1309.354519937342,0
2025-03-06 17:02:56.00,2025-03-06 17:02:56.00,10089.62631499767,53.377366,-1.477048,11.28166885912801,79.64379133749753,3,9637.361701774089,0,0.2368340301345801,246.4429716004555,359.9840087890625,359.5703125,11.64975070953369,2610.846859152893,0
2025-03-06 17:03:26.00,2025-03-06 17:03:26.00,10119.62784600258,53.377279,-1.477000,8.135917719460766,79.75087989121675,3,9647.612749924006,0.9229844485965519,1.255249875272456,177.2418512873915,359.9840087890625,359.5703125,11.64975070953369,100.2650441845264,0
2025-03-06 17:04:13.00,2025-03-06 17:04:13.00,10166.6310120821,53.377246,-1.476849,19.3755092604789,79.28577484656125,3,9658.306127833554,0.1975281103131195,0.498843131303963,177.2419012411289,359.9840087890625,359.5703125,11.64975070953369,260.4244249057609,0
2025-03-06 17:05:20.00,2025-03-06 17:05:20.00,10233.63059306145,53.377233,-1.477047,14.33424224128244,79.17487788759172,3,9671.592952356857,0.105775731913746,0.1088906228976307,177.2417484563087,359.9840087890625,359.5703125,11.64975070953369,670.30165899675,0
2025-03-06 17:07:18.00,2025-03-06 17:07:18.00,10351.63530707359,53.377288,-1.476900,19.18240621443184,79.43707999028265,3,9683.186161265341,0.07583079269357766,0.2817341249594282,163.7091488778187,359.9840087890625,359.5703125,11.64975070953369,97.88879260110942,0
2025-03-06 17:07:38.00,2025-03-06 17:07:38.00,10371.63574802876,53.377338,-1.476771,9.918104931852527,79.3707880936563,3,9693.384195224808,0.05086696837213743,0,163.709228836074,359.9840087890625,359.5703125,11.64975070953369,379.9911542140462,0
2025-03-06 17:07:45.00,2025-03-06 17:07:45.00,10378.63652098179,53.377249,-1.476693,7.385799965953546,79.18898547068238,3,9704.560995616534,2.132687224508604,1.692302555593432,116.5991370355117,359.9840087890625,359.5703125,11.64975070953369,-1235.289741918207,0
2025-03-06 17:08:12.00,2025-03-06 17:08:12.00,10405.63943207264,53.377305,-1.476840,5.274307407447675,78.84730694908649,3,9716.160481578921,0,0.6425322547334642,104.349261149784,359.9840087890625,359.5703125,11.64975070953369,-435.5965449908479,0
2025-03-06 17:08:24.00,2025-03-06 17:08:24.00,10417.63995301723,53.377296,-1.477011,13.54587457566013,79.40376547537744,3,9727.583537965611,0.01355708685740588,0.6543972440448338,104.3491981073496,359.9840087890625,359.5703125,11.64975070953369,26.75535315497879,0
2025-03-06 17:09:02.00,2025-03-06 17:09:02.00,10455.63730204105,53.377352,-1.476863,7.362425732815102,79.74900825507939,3,9739.186927159191,0,0,104.3493112416403,359.9840087890625,359.5703125,11.64975070953369,50.21444112474244,0
2025-03-06 17:09:26.00,2025-03-06 17:09:26.00,10479.63696098328,53.377274,-1.476755,13.09063618437445,79.35655953921378,3,9750.457237104974,0.04201113517672977,0,104.3493596746419,359.9840087890625,359.5703125,11.64975070953369,-339.7513540485741,0
2025-03-06 17:10:00.00,2025-03-06 17:10:00.00,10513.63804900646,53.377377,-1.476774,11.09149492535872,79.03213823027909,3,9762.036250938985,0,0.1602475717498905,104.3493708390764,359.9840087890625,359.5703125,11.64975070953369,-148.9122344486239,0
2025-03-06 17:10:52.00,2025-03-06 17:10:52.00,10565.64236402512,53.377285,-1.476737,7.675318900554908,79.50013187061995,3,9772.566189169262,1.806269736216035,1.709142952083874,140.0002844298554,359.9840087890625,359.5703125,11.64975070953369,129.7602813177066,0
2025-03-06 17:11:09.00,2025-03-06 17:11:09.00,10582.64266705513,53.377271,-1.476589,11.49155306079021,79.04846656601876,3,9782.600686385584,0,0.5600066801673047,134.0390598171233,359.9840087890625,359.5703125,11.64975070953369,-113.5299165919489,0
2025-03-06 17:11:18.00,2025-03-06 17:11:18.00,10591.64364206791,53.377363,-1.476598,9.248280810803561,78.81584092974663,3,9792.886636540316,0.2237493770788609,1.152427784666421,134.0390241409069,359.9840087890625,359.5703125,11.64975070953369,-168.3723946700486,0
2025-03-06 17:11:58.00,2025-03-06 17:11:58.00,10631.6440230608,53.377330,-1.476763,8.793103056402183,79.15817867778242,3,9804.436305797659,0.6435627744719538,1.016308840585742,134.0388768724978,359.9840087890625,359.5703125,11.64975070953369,395.990975266233,0
2025-03-06 17:12:08.00,2025-03-06 17:12:08.00,10641.64283502102,53.377269,-1.476887,9.064964980486533,79.53585714567453,3,9815.161233684168,0,0.9120248046351578,185.6953416998595,359.9840087890625,359.5703125,11.64975070953369,33.21202872681029,0
2025-03-06 17:14:12.00,2025-03-06 17:14:12.00,10765.64753198624,53.377363,-1.476863,9.211042617740604,79.47268698085099,3,9825.708697630138,0.04020350309846781,1.009120345578495,185.6954273110992,359.9840087890625,359.5703125,11.64975070953369,50.31868382540738,0
2025-03-06 17:15:31.00,2025-03-06 17:15:31.00,10844.65158307552,53.377314,-1.476995,10.07925086156328,79.58776322379708,3,9836.012364122607,0,0.1543240661339157,185.6952958387465,359.9840087890625,359.5703125,11.64975070953369,45.02266809671756,0
2025-03-06 17:16:42.00,2025-03-06 17:16:42.00,10915.65377306938,53.377407,-1.476982,13.64706961115467,79.8110429989174,3,9846.360908603219,0.006580857995903908,1.128245857061757,185.6953094429168,359.9840087890625,359.5703125,11.64975070953369,62.25710002490808,0
2025-03-06 17:17:36.00,2025-03-06 17:17:36.00,10969.65201103687,53.377348,-1.476864,18.89839929357126,79.84860671591014,3,9856.569325956028,0.1572792698758045,0.5155322858400101,185.6953663203628,359.9840087890625,359.5703125,11.64975070953369,51.7312442857865,0
2025-03-06 17:17:57.00,2025-03-06 17:17:57.00,10990.65545403957,53.377299,-1.477022,6.308766856682752,79.26587320677936,3,9868.393402189975,0,0.5422650031044373,234.8776910607345,359.9840087890625,359.5703125,11.64975070953369,-83.03344987979989,0
2025-03-06 17:18:15.00,2025-03-06 17:18:15.00,11008.65625202656,53.377311,-1.477179,14.19681285211746,79.29128593206406,3,9878.899098110045,0,0.755744391663849,243.9428041282698,359.9840087890625,359.5703125,11.64975070953369,-177.1114442972282,0
2025-03-06 17:18:26.00,2025-03-06 17:18:26.00,11019.65598404408,53.377277,-1.477033,8.242666702165524,79.39148864429444,3,9889.321237029313,0.1155671933080093,1.084400049830721,243.9430329593976,359.9840087890625,359.5703125,11.64975070953369,-3395.063967941291,0
2025-03-06 17:19:18.00,2025-03-06 17:19:18.00,11071.65434908867,53.377323,-1.476891,8.872402426591957,79.56507236510515,3,9900.04607968621,0.04945476205460664,0.3856818134319958,243.9431218172435,359.9840087890625,359.5703125,11.64975070953369,115.148375576477,0
2025-03-06 17:24:03.00,2025-03-06 17:24:03.00,11356.66500198841,53.377350,-1.477136,15.15917100093844,79.59121104795486,3,9916.601509154929,0.06203561143127091,0,243.9430138200554,359.9840087890625,359.5703125,11.64975070953369,-85.08487479333682,0
2025-03-06 17:24:08.00,2025-03-06 17:24:08.00,11361.66564798355,53.377313,-1.476998,8.728412502790224,79.59112456534058,3,9926.643229522864,0.00626537185485262,1.96782597156421,243.9430238794035,359.9840087890625,359.5703125,11.64975070953369,2484.649598127169,0
2025-03-06 17:25:48.01,2025-03-06 17:25:48.01,11461.6720790863,53.377305,-1.476845,17.56800856578745,79.3500445317477,3,9936.851011671208,0,0.08820353890620493,243.9431801706234,359.9840087890625,359.5703125,11.64975070953369,-24.53532782033531,0
2025-03-06 17:26:13.00,2025-03-06 17:26:13.00,11486.67251300812,53.377403,-1.476953,8.500656207116918,79.77023378480226,3,9949.840117197042,0,0.6661494406827203,243.94304765115,359.9840087890625,359.5703125,11.64975070953369,43.77626758184222,0
2025-03-06 17:26:36.99,2025-03-06 17:26:36.99,11510.67298007011,53.377371,-1.476765,13.77946339429126,79.81040556076914,3,9962.846309944247,0.006606176714351541,0,243.9431221937083,359.9840087890625,359.5703125,11.64975070953369,0,0
2025-03-06 17:28:39.99,2025-03-06 17:28:39.99,11633.68045699596,53.377317,-1.476888,8.446589351400334,79.28157517127693,3,9972.963285299364,0.9452907337703994,0.7147885218430451,245.8753193553379,359.9840087890625,359.5703125,11.64975070953369,-499.1204679360434,0
2025-03-06 17:29:41.00,2025-03-06 17:29:41.00,11694.68225300312,53.377408,-1.476859,9.972081215264623,79.79238368198276,3,9983.250492512576,0.03484889397291489,0.8818328572861674,245.8753078025991,359.9840087890625,359.5703125,11.64975070953369,31.36441819070916,0
2025-03-06 17:30:57.01,2025-03-06 17:30:57.01,11770.6849950552,53.377326,-1.476927,8.948506894416973,79.45660898648202,3,9993.403605893398,0.5318364530498648,0.240784973150844,245.8752402447353,359.9840087890625,359.5703125,11.64975070953369,100.8462344520058,0
2025-03-06 17:32:37.00,2025-03-06 17:32:37.00,11870.69022202492,53.377268,-1.477131,6.001794046610496,79.50116458907723,3,10008.45701218771,0.07439422862511179,0,245.8750838842626,359.9840087890625,359.5703125,11.64975070953369,-160.4583338836261,0
2025-03-06 17:33:32.00,2025-03-06 17:33:32.00,11925.69618701935,53.377307,-1.476988,12.17848122932623,79.50297705922276,3,10018.93800673359,0.03688079545228424,0.1007268717794307,245.8751372685501,359.9840087890625,359.5703125,11.64975070953369,-865.1883255446173,0
2025-03-06 17:33:40.99,2025-03-06 17:33:40.99,11934.69499099255,53.377312,-1.477142,7.930845129655996,79.73204464279115,3,10029.18063317692,0,0,245.8750668413891,359.9840087890625,359.5703125,11.64975070953369,200.4072369382323,0
2025-03-06 17:34:59.01,2025-03-06 17:34:59.01,12012.70094609261,53.377285,-1.476985,10.97275207805519,79.34517280943692,3,10039.9928119206,0,0,245.8751249081685,359.9840087890625,359.5703125,11.64975070953369,-1682.036851845018,0
2025-03-06 17:35:50.99,2025-03-06 17:35:50.99,12064.70221102238,53.377210,-1.477074,7.187104354967204,79.11728834640235,3,10050.20463336486,1.165601900134769,0.9095255007620703,245.8750900646461,359.9840087890625,359.5703125,11.64975070953369,-2723.588269373713,0
2025-03-06 17:36:58.00,2025-03-06 17:36:58.00,12131.702491045,53.377231,-1.476921,9.247665171846407,79.32307320367545,3,10060.65785390373,0,0,245.8752200770664,359.9840087890625,359.5703125,11.64975070953369,-1559.075366775456,0
2025-03-06 17:38:01.99,2025-03-06 17:38:01.99,12195.7074379921,53.377321,-1.476924,10.27529159172745,79.48679506033659,3,10070.67476270409,0.004839882149173787,0.3827735119564149,245.8752463276915,359.9840087890625,359.5703125,11.64975070953369,40.9072005655195,0
2025-03-06 17:39:48.00,2025-03-06 17:39:48.00,12301.71013605595,53.377454,-1.476743,15.511451842692,79.61673810146749,3,10089.82615419649,0.0789928064729658,1.29760107727409,190.7823741741572,359.9840087890625,359.5703125,11.64975070953369,-265.3164624954138,0
2025-03-06 17:39:56.99,2025-03-06 17:39:56.99,12310.70937108994,53.377376,-1.476849,21.10416169971394,79.45035340730101,3,10101.04450910186,0,0.7370304856416809,190.7823333788419,359.9840087890625,359.5703125,11.64975070953369,-276.2463659980806,0
